episode,loss,accuracy
4576,0.2553955614566803,0.925000011920929
4577,0.6024481654167175,0.800000011920929
4578,0.2401621788740158,0.925000011920929
4579,0.19982564449310303,0.9750000238418579
4580,0.2722882926464081,0.925000011920929
4581,0.24579934775829315,0.949999988079071
4582,0.2342410832643509,0.9000000357627869
4583,0.2408846616744995,0.9000000357627869
4584,0.11477722227573395,1.0
4585,0.5131931304931641,0.800000011920929
4586,0.2342994511127472,0.925000011920929
4587,0.4807567000389099,0.8500000238418579
4588,0.49929580092430115,0.800000011920929
4589,0.4215937554836273,0.9000000357627869
4590,0.4050900340080261,0.875
4591,0.638321578502655,0.875
4592,0.3835209608078003,0.875
4593,0.40829047560691833,0.8500000238418579
4594,0.3766287863254547,0.875
4595,0.20532456040382385,0.949999988079071
4596,0.3653718829154968,0.9000000357627869
4597,0.32154160737991333,0.824999988079071
4598,0.4911048412322998,0.875
4599,0.17985139787197113,0.9750000238418579
4600,0.3899451792240143,0.875
4601,0.2693910002708435,0.9000000357627869
4602,0.2592751383781433,0.925000011920929
4603,0.1477499157190323,0.949999988079071
4604,0.4268859922885895,0.824999988079071
4605,0.3480575382709503,0.9000000357627869
4606,0.42938607931137085,0.9000000357627869
4607,0.5401211977005005,0.7750000357627869
4608,0.4243714213371277,0.824999988079071
4609,0.2982105612754822,0.875
4610,0.3339064121246338,0.824999988079071
4611,0.504318118095398,0.800000011920929
4612,0.3878149390220642,0.875
4613,0.3700791001319885,0.9000000357627869
4614,0.31834638118743896,0.8500000238418579
4615,0.47748833894729614,0.8500000238418579
4616,0.27632981538772583,0.9000000357627869
4617,0.2609027028083801,0.8500000238418579
4618,0.31584253907203674,0.925000011920929
4619,0.31302255392074585,0.925000011920929
4620,0.1980891078710556,0.949999988079071
4621,0.46064725518226624,0.7750000357627869
4622,0.2325945347547531,0.9000000357627869
4623,0.502354621887207,0.8500000238418579
4624,0.1389167606830597,0.9750000238418579
4625,0.3604409396648407,0.875
4626,0.24461200833320618,0.9000000357627869
4627,0.30561351776123047,0.875
4628,0.25290000438690186,0.875
4629,0.28345996141433716,0.8500000238418579
4630,0.3147295415401459,0.9000000357627869
4631,0.5537841320037842,0.699999988079071
4632,0.1830320656299591,0.949999988079071
4633,0.44991225004196167,0.875
4634,0.25407320261001587,0.925000011920929
4635,0.30052873492240906,0.875
4636,0.47453752160072327,0.75
4637,0.19522452354431152,0.949999988079071
4638,0.3235177993774414,0.9000000357627869
4639,0.32473224401474,0.875
4640,0.24402156472206116,0.9000000357627869
4641,0.3832569718360901,0.8500000238418579
4642,0.39971357583999634,0.8500000238418579
4643,0.8811894655227661,0.7250000238418579
4644,0.4077869951725006,0.8500000238418579
4645,0.29428336024284363,0.925000011920929
4646,0.4281651973724365,0.800000011920929
4647,0.2544299066066742,0.949999988079071
4648,0.4049820005893707,0.8500000238418579
4649,0.3391723036766052,0.875
4650,0.40686115622520447,0.800000011920929
4651,0.36766570806503296,0.9000000357627869
4652,0.23759007453918457,0.9750000238418579
4653,0.27045756578445435,0.9000000357627869
4654,0.23473361134529114,0.925000011920929
4655,0.26230090856552124,0.875
4656,0.2654728293418884,0.875
4657,0.6931147575378418,0.75
4658,0.45740875601768494,0.824999988079071
4659,0.43668484687805176,0.9000000357627869
4660,0.3314818739891052,0.925000011920929
4661,0.38200774788856506,0.9000000357627869
4662,0.24375519156455994,0.9000000357627869
4663,0.2556697428226471,0.9000000357627869
4664,0.2868448793888092,0.9000000357627869
4665,0.5768650770187378,0.75
4666,0.3732127547264099,0.824999988079071
4667,0.19465336203575134,0.949999988079071
4668,0.47967132925987244,0.8500000238418579
4669,0.46669378876686096,0.824999988079071
4670,0.38141483068466187,0.800000011920929
4671,0.3906354606151581,0.875
4672,0.17167463898658752,0.9750000238418579
4673,0.2730185389518738,0.925000011920929
4674,0.28373807668685913,0.875
4675,0.17105241119861603,0.9750000238418579
4676,0.5183650255203247,0.9000000357627869
4677,0.26899808645248413,0.949999988079071
4678,0.38446253538131714,0.8500000238418579
4679,0.238116055727005,0.925000011920929
4680,0.35764074325561523,0.9000000357627869
4681,0.36619699001312256,0.824999988079071
4682,0.38370054960250854,0.824999988079071
4683,0.21825623512268066,0.9750000238418579
4684,0.4655929207801819,0.875
4685,0.3354026973247528,0.875
4686,0.196379154920578,0.925000011920929
4687,0.15528860688209534,0.9750000238418579
4688,0.3361667990684509,0.925000011920929
4689,0.3926217555999756,0.875
4690,0.19525139033794403,0.949999988079071
4691,0.22567693889141083,0.925000011920929
4692,0.4460720419883728,0.824999988079071
4693,0.18219739198684692,0.9750000238418579
4694,0.41122469305992126,0.875
4695,0.5378859639167786,0.824999988079071
4696,0.404676616191864,0.7750000357627869
4697,0.42474859952926636,0.8500000238418579
4698,0.10878221690654755,0.9750000238418579
4699,0.39946454763412476,0.875
4700,0.2843664288520813,0.9000000357627869
4701,0.3564542829990387,0.875
4702,0.2824304699897766,0.925000011920929
4703,0.32787811756134033,0.925000011920929
4704,0.43717584013938904,0.8500000238418579
4705,0.3057391941547394,0.925000011920929
4706,0.2117358148097992,0.925000011920929
4707,0.1410726010799408,0.949999988079071
4708,0.3429170548915863,0.9000000357627869
4709,0.20688927173614502,0.925000011920929
4710,0.40004315972328186,0.9000000357627869
4711,0.17201031744480133,0.9750000238418579
4712,0.1991339921951294,0.949999988079071
4713,0.5016763806343079,0.875
4714,0.36122462153434753,0.925000011920929
4715,0.2575979232788086,0.9000000357627869
4716,0.27389591932296753,0.949999988079071
4717,0.19542358815670013,0.9000000357627869
4718,0.29969823360443115,0.875
4719,0.48770418763160706,0.800000011920929
4720,0.3279339373111725,0.9000000357627869
4721,0.38241973519325256,0.8500000238418579
4722,0.35977113246917725,0.925000011920929
4723,0.2546129524707794,0.925000011920929
4724,0.19161126017570496,0.949999988079071
4725,0.4008743166923523,0.800000011920929
4726,0.39127057790756226,0.875
4727,0.23523609340190887,0.925000011920929
4728,0.310152143239975,0.875
4729,0.30325284600257874,0.875
4730,0.327765554189682,0.9000000357627869
4731,0.20119290053844452,0.949999988079071
4732,0.26183009147644043,0.9000000357627869
4733,0.6378847360610962,0.699999988079071
4734,0.32406678795814514,0.925000011920929
4735,0.2851502597332001,0.9000000357627869
4736,0.3826149106025696,0.8500000238418579
4737,0.4528612494468689,0.875
4738,0.4835819602012634,0.8500000238418579
4739,0.5035586953163147,0.8500000238418579
4740,0.42166346311569214,0.8500000238418579
4741,0.34862780570983887,0.800000011920929
4742,0.19663295149803162,0.949999988079071
4743,0.4411521553993225,0.9000000357627869
4744,0.1902102530002594,0.949999988079071
4745,0.3161035180091858,0.9000000357627869
4746,0.20955917239189148,0.925000011920929
4747,0.4950968623161316,0.824999988079071
4748,0.34514686465263367,0.9000000357627869
4749,0.2423989474773407,0.949999988079071
4750,0.3559128940105438,0.8500000238418579
4751,0.33674582839012146,0.9000000357627869
4752,0.332403302192688,0.9000000357627869
4753,0.39557695388793945,0.8500000238418579
4754,0.251579225063324,0.925000011920929
4755,0.4613596796989441,0.8500000238418579
4756,0.32397952675819397,0.875
4757,0.2169746458530426,0.9000000357627869
4758,0.4596713185310364,0.8500000238418579
4759,0.3151835501194,0.875
4760,0.3989970088005066,0.875
4761,0.3756769597530365,0.8500000238418579
4762,0.16725987195968628,0.925000011920929
4763,0.6510894894599915,0.800000011920929
4764,0.5105326175689697,0.8500000238418579
4765,0.3213929533958435,0.875
4766,0.3748750388622284,0.9000000357627869
4767,0.24468255043029785,0.949999988079071
4768,0.4384942054748535,0.8500000238418579
4769,0.2733137905597687,0.925000011920929
4770,0.4952772557735443,0.824999988079071
4771,0.27236175537109375,0.8500000238418579
4772,0.3843575417995453,0.875
4773,0.37949874997138977,0.8500000238418579
4774,0.46892380714416504,0.875
4775,0.27458304166793823,0.925000011920929
4776,0.20516662299633026,0.949999988079071
4777,0.2754160761833191,0.9000000357627869
4778,0.476574569940567,0.824999988079071
4779,0.32891613245010376,0.925000011920929
4780,0.46812933683395386,0.8500000238418579
4781,0.5794602036476135,0.824999988079071
4782,0.8046536445617676,0.800000011920929
4783,0.45942550897598267,0.875
4784,0.39941155910491943,0.875
4785,0.45467787981033325,0.800000011920929
4786,0.2916942238807678,0.875
4787,0.25510603189468384,0.925000011920929
4788,0.37978094816207886,0.800000011920929
4789,0.17033927142620087,1.0
4790,0.3984050154685974,0.8500000238418579
4791,0.2634296417236328,0.9000000357627869
4792,0.7041987180709839,0.800000011920929
4793,0.2560330331325531,0.925000011920929
4794,0.35065191984176636,0.875
4795,0.27320596575737,0.875
4796,0.3198363780975342,0.925000011920929
4797,0.44291624426841736,0.800000011920929
4798,0.2858677804470062,0.875
4799,0.4676465392112732,0.8500000238418579
4800,0.49714288115501404,0.824999988079071
4801,0.2433985471725464,0.925000011920929
4802,0.349350243806839,0.9000000357627869
4803,0.28923147916793823,0.9000000357627869
4804,0.21575596928596497,0.949999988079071
4805,0.3129251003265381,0.9000000357627869
4806,0.46075907349586487,0.7750000357627869
4807,0.5289101004600525,0.75
4808,0.17532262206077576,0.949999988079071
4809,0.5108288526535034,0.875
4810,0.4658083915710449,0.824999988079071
4811,0.25137248635292053,0.925000011920929
4812,0.37386128306388855,0.824999988079071
4813,0.2545751929283142,0.925000011920929
4814,0.4501833915710449,0.800000011920929
4815,0.32504144310951233,0.8500000238418579
4816,0.3733336329460144,0.875
4817,0.17972445487976074,0.949999988079071
4818,0.45319443941116333,0.8500000238418579
4819,0.5041846036911011,0.7750000357627869
4820,0.206599622964859,0.925000011920929
4821,0.33119264245033264,0.8500000238418579
4822,0.44200387597084045,0.824999988079071
4823,0.28409650921821594,0.949999988079071
4824,0.23347660899162292,0.925000011920929
4825,0.21347498893737793,0.9000000357627869
4826,0.3780539929866791,0.9000000357627869
4827,0.31576865911483765,0.8500000238418579
4828,0.3407133221626282,0.8500000238418579
4829,0.22693021595478058,0.949999988079071
4830,0.2833634316921234,0.875
4831,0.39961308240890503,0.875
4832,0.26011067628860474,0.875
4833,0.5267999768257141,0.7750000357627869
4834,0.24677090346813202,0.875
4835,0.41391539573669434,0.9000000357627869
4836,0.26981762051582336,0.925000011920929
4837,0.46303635835647583,0.824999988079071
4838,0.683523416519165,0.7750000357627869
4839,0.16933058202266693,0.9750000238418579
4840,0.29219692945480347,0.9000000357627869
4841,0.3829495310783386,0.8500000238418579
4842,0.6638422608375549,0.824999988079071
4843,0.22251279652118683,0.949999988079071
4844,0.14403560757637024,0.949999988079071
4845,0.1881369650363922,0.949999988079071
4846,0.251956969499588,0.925000011920929
4847,0.34255656599998474,0.9000000357627869
4848,0.38542190194129944,0.8500000238418579
4849,0.45105084776878357,0.9000000357627869
4850,0.2829621434211731,0.875
4851,0.2488096058368683,0.875
4852,0.31063297390937805,0.949999988079071
4853,0.25982242822647095,0.9000000357627869
4854,0.1859649121761322,0.949999988079071
4855,0.23637282848358154,0.925000011920929
4856,0.21420840919017792,0.949999988079071
4857,0.3972253203392029,0.875
4858,0.41877037286758423,0.8500000238418579
4859,0.22377347946166992,0.925000011920929
4860,0.31660759449005127,0.875
4861,0.3272321820259094,0.9000000357627869
4862,0.1879880279302597,0.925000011920929
4863,0.2230897843837738,0.9750000238418579
4864,0.46077656745910645,0.824999988079071
4865,0.29120028018951416,0.875
4866,0.2614113986492157,0.925000011920929
4867,0.23868843913078308,0.875
4868,0.17510975897312164,0.925000011920929
4869,0.20839321613311768,0.9000000357627869
4870,0.37970170378685,0.8500000238418579
4871,0.1588352620601654,0.9750000238418579
4872,0.41415032744407654,0.875
4873,0.18221677839756012,0.949999988079071
4874,0.4659804701805115,0.824999988079071
4875,0.3169546127319336,0.875
4876,0.2054271697998047,0.925000011920929
4877,0.20859014987945557,0.925000011920929
4878,0.2720490097999573,0.9000000357627869
4879,0.1809733808040619,0.9000000357627869
4880,0.5971430540084839,0.8500000238418579
4881,0.21163392066955566,0.875
4882,0.30083030462265015,0.925000011920929
4883,0.3536357879638672,0.925000011920929
4884,0.6560932397842407,0.7750000357627869
4885,0.24855497479438782,0.925000011920929
4886,0.38948625326156616,0.8500000238418579
4887,0.391337513923645,0.8500000238418579
4888,0.18159431219100952,0.949999988079071
4889,0.5156739950180054,0.7750000357627869
4890,0.39692002534866333,0.875
4891,0.2033732682466507,0.949999988079071
4892,0.46110352873802185,0.875
4893,0.24522221088409424,0.925000011920929
4894,0.6043688058853149,0.824999988079071
4895,0.5650113224983215,0.800000011920929
4896,0.17480692267417908,0.9750000238418579
4897,0.12056156247854233,0.949999988079071
4898,0.1956091821193695,0.925000011920929
4899,0.31844234466552734,0.875
4900,0.4666270613670349,0.824999988079071
4901,0.26468425989151,0.925000011920929
4902,0.21610751748085022,0.925000011920929
4903,0.13636678457260132,0.9750000238418579
4904,0.2901303470134735,0.9000000357627869
4905,0.5654650330543518,0.800000011920929
4906,0.25637781620025635,0.9000000357627869
4907,0.3544875979423523,0.875
4908,0.13049915432929993,0.9750000238418579
4909,0.27511221170425415,0.8500000238418579
4910,0.22863809764385223,0.949999988079071
4911,0.2690725028514862,0.925000011920929
4912,0.3713396191596985,0.8500000238418579
4913,0.40358009934425354,0.9000000357627869
4914,0.3211265206336975,0.8500000238418579
4915,0.25867459177970886,0.875
4916,0.5071340203285217,0.800000011920929
4917,0.24589285254478455,0.9000000357627869
4918,0.33902257680892944,0.9000000357627869
4919,0.4667457640171051,0.824999988079071
4920,0.31959661841392517,0.9000000357627869
4921,0.47901517152786255,0.824999988079071
4922,0.27987805008888245,0.925000011920929
4923,0.31303244829177856,0.8500000238418579
4924,0.49766016006469727,0.925000011920929
4925,0.23000888526439667,0.925000011920929
4926,0.24325397610664368,0.925000011920929
4927,0.4298766255378723,0.824999988079071
4928,0.38003799319267273,0.875
4929,0.34143155813217163,0.824999988079071
4930,0.44792404770851135,0.800000011920929
4931,0.19291213154792786,0.949999988079071
4932,0.3275849223136902,0.9000000357627869
4933,0.3281000256538391,0.824999988079071
4934,0.3156854510307312,0.9000000357627869
4935,0.24171850085258484,0.875
4936,0.2576071619987488,0.9000000357627869
4937,0.4030861258506775,0.8500000238418579
4938,0.2398010939359665,0.925000011920929
4939,0.15914975106716156,0.949999988079071
4940,0.4522365927696228,0.875
4941,0.21511197090148926,0.925000011920929
4942,0.5121761560440063,0.875
4943,0.35980892181396484,0.9000000357627869
4944,0.22207292914390564,0.925000011920929
4945,0.21341493725776672,0.949999988079071
4946,0.28474488854408264,0.9000000357627869
4947,0.31190404295921326,0.875
4948,0.4600328803062439,0.800000011920929
4949,0.14257629215717316,0.925000011920929
4950,0.10605955123901367,0.9750000238418579
4951,0.39532333612442017,0.8500000238418579
4952,0.4615967869758606,0.875
4953,0.2899971306324005,0.8500000238418579
4954,0.4590413570404053,0.8500000238418579
4955,0.23747868835926056,0.949999988079071
4956,0.42744213342666626,0.875
4957,0.42413458228111267,0.824999988079071
4958,0.27947455644607544,0.8500000238418579
4959,0.18894101679325104,0.925000011920929
4960,0.493349552154541,0.824999988079071
4961,0.36184975504875183,0.9000000357627869
4962,0.289070725440979,0.9000000357627869
4963,0.29286015033721924,0.875
4964,0.26166021823883057,0.9000000357627869
4965,0.19193848967552185,0.9750000238418579
4966,0.18384727835655212,0.925000011920929
4967,0.147251158952713,0.9750000238418579
4968,0.3061951994895935,0.925000011920929
4969,0.21146929264068604,0.925000011920929
4970,0.1650264412164688,0.9750000238418579
4971,0.1959041953086853,0.925000011920929
4972,0.47353559732437134,0.8500000238418579
4973,0.19832296669483185,0.949999988079071
4974,0.14787557721138,0.9750000238418579
